Comment	Designator	Supplier Name	Supplier PN	Quantity	Footprint	Package / Case

"100nF"	"C1, C6, C7, C14, C16, C38, C41, C44, C47, C60, C62, C63, C64, C66, C69, C70, C71"	"Digikey"	"490-1519-1-ND"	"17"	"PCB-1608"	"0603 (1608 Metric)"
"470nF"	"C2, C10"	"Digikey"	"490-3291-1-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"4.7uF"	"C3, C11"	"Digikey"	"490-9962-1-ND"	"2"	"PCB-2012"	"0805 (2012 Metric)"
"470pF"	"C4, C15"	"Digikey"	"490-1443-1-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"47uF"	"C5, C37, C39, C40"	"Digikey"	"478-3079-1-ND, 478-3079-1-ND, 478-3079-1-ND, 478-9009-1-ND"	"4"	"CAP-POL-3216"	"1206 (3216 Metric)"
"10nF"	"C8, C17, C42, C45, C48, C72"	"Digikey"	"490-1512-1-ND"	"6"	"PCB-1608"	"0603 (1608 Metric)"
"1nF"	"C9, C18, C43, C46, C49, C50, C51, C52, C61, C65, C67, C73"	"Digikey"	"490-1494-1-ND, 490-1494-1-ND, 490-1494-1-ND, 490-1494-1-ND, 490-1494-1-ND, 490-1494-1-ND, 490-1494-1-ND, 490-8275-1-ND, 490-1494-1-ND, 490-1494-1-ND, 490-1494-1-ND, 490-1494-1-ND"	"12"	"PCB-1608"	"0603 (1608 Metric)"
"10uF"	"C12"	"Digikey"	"399-5157-1-ND"	"1"	"CAP-POL-3216"	"1206 (3216 Metric)"
"47uF"	"C13, C74"	"Digikey"	"490-5528-1-ND"	"2"	"PCB-3216"	"1206 (3216 Metric)"
"47pF"	"C19, C55, C57"	"Digikey"	"490-1419-1-ND, 490-1343-1-ND, 490-1419-1-ND"	"3"	"PCB-1608"	"0603 (1608 Metric)"
"1500pF"	"C20, C23"	"Digikey"	"490-1455-1-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"100pF"	"C21, C22, C28, C30"	"Digikey"	"490-1427-1-ND"	"4"	"PCB-1608"	"0603 (1608 Metric)"
"1uF"	"C26"	"Digikey"	"490-3900-1-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"NC"	"C27"	"NA"	"NA"	"1"	"PCB-2012"	"0603 (1608 Metric)"
"NC"	"C29, C35, C53, C58, C59, R18, R20, R25, R26, R40"	"NA"	"NA"	"10"	"PCB-1608"	"0603 (1608 Metric)"
"100uF"	"C34"	"Digikey"	"490-10510-1-ND"	"1"	"PCB-2012"	"0805 (2012 Metric)"
"62pF"	"C54"	"Digikey"	"490-1346-1-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"15pF"	"C56"	"Digikey"	"490-13359-1-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"39pF"	"C75, C78"	"Digikey"	"490-1341-1-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"27pF"	"C76, C77"	"Digikey"	"490-1337-1-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"5~20pF"	"CV1, CV2"	"Digikey"	"490-7154-ND"	"2"	"PCB-TZC3"	"Rectangular 4.50mm x 3.20mm"
"B220A"	"D1, D2, D3"	"Digikey"	"B220A-FDICT-ND"	"3"	"D-SMA"	"SMA (DO-214AC)"
"TVS-SMD"	"D4"	"Digikey"	"490-9330-1-ND"	"1"	"PCB-1005"	"0402 (1005 Metric)"
"LED-GREEN"	"D5, D8"	"Digikey"	"160-1426-1-ND"	"2"	"PCB-LED-2012"	"0805 (2012 Metric)"
"LED-RED"	"D6"	"Digikey"	"160-1427-1-ND"	"1"	"PCB-LED-2012"	"0805 (2012 Metric)"
"LED-YELLOW"	"D7"	"Digikey"	"160-1428-1-ND"	"1"	"PCB-LED-2012"	"0805 (2012 Metric)"
"FIX PCB"	"F1, F2, F3, F4"	""	""	"4"	"PCB-FIX-ROUND"	""
"FIX PA"	"F5"	""	""	"1"	"PCB-FIX-ROUND"	""
"470R"	"FB1, FB2, FB3, FB4, FB5, FB6"	"Digikey"	"490-1039-1-ND"	"6"	"PCB-2012"	"0805 (2012 Metric)"
"CUI PJ-002AH-SMT-TR"	"J1"	"Digikey"	"CP-002AHPJCT-ND"	"1"	"PCB-CUI-PJ-002AH-SMT"	"Custom"
"J502 Connector"	"J2, J3"	"Digikey"	"J502-ND"	"2"	"PCB-SMA"	"SMA"
"6.8uH"	"L1"	"Digikey"	"490-11697-1-ND"	"1"	"PCB-5650"	"2220 (5650 Metric)"
"4.7uH"	"L2"	"Digikey"	"490-9760-1-ND"	"1"	"PCB-5650"	"2220 (5650 Metric)"
"27nH"	"L3, L8"	"Digikey"	"AISC-0805-R027G-TCT-ND"	"2"	"PCB-2012"	"0805"
"380nH"	"L6"	"Digikey"	"535-12013-1-ND"	"1"	"PCB-IND-AIAC-4125"	"Nonstandard  (9.00mm x 4.40mm)"
"390nH"	"L7"	"Digikey"	"535-12422-1-ND"	"1"	"PCB-3216"	"1206"
"22nH"	"L9"	"Digikey"	"535-11990-1-ND"	"1"	"PCB-IND-AIAC-1812"	"Nonstandard (4.70mm x 3.50)"
"47nH"	"L10, L11"	"Digikey"	"535-11994-1-ND"	"2"	"PCB-IND-AIAC-1812"	"Nonstandard (4.70mm x 3.50)"
"Header 5x2"	"P1"	""	""	"1"	"PCB-HDR2X5-SMD"	""
"Header 3x1"	"P2, P3"	""	""	"2"	"PCB-0rhklu08i7n9dxwvdgja-1"	""
"309k"	"R1"	"Digikey"	"RHM309KCFCT-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"18k"	"R2, R7"	"Digikey"	"RHM18KCFCT-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"40.2k"	"R3, R8"	"Digikey"	"RHM40.2KCFCT-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"33k"	"R4"	"Digikey"	"RHM33.0KCFCT-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"47k"	"R5, R9, R22, R23, R35, R37, R39"	"Digikey"	"RHM47.0KCFCT-ND"	"7"	"PCB-1608"	"0603 (1608 Metric)"
"180k"	"R6"	"Digikey"	"RHM180KCFCT-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"10"	"R10, R21"	"Digikey"	"RHM10KCT-ND"	"2"	"PCB-2012"	"0805 (2012 Metric)"
"0"	"R11, R14"	"Digikey"	"RHM0.0GCT-ND"	"2"	"PCB-1608"	"0603 (1608 Metric)"
"100k"	"R12"	"Digikey"	"RHM100KCFCT-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"1k"	"R13"	"Digikey"	"RHM1.00KCFCT-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"10k"	"R15, R16, R19, R24, R27, R31, R32, R33"	"Digikey"	"RHM10.0KCFCT-ND"	"8"	"PCB-1608"	"0603 (1608 Metric)"
"33"	"R17, R30, R34"	"Digikey"	"RHM33.0CFCT-ND"	"3"	"PCB-1608"	"0603 (1608 Metric)"
"4.7k"	"R28, R36, R38"	"Digikey"	"RHM4.70KCFCT-ND"	"3"	"PCB-1608"	"0603 (1608 Metric)"
"22"	"R29"	"Digikey"	"RHM22KCT-ND"	"1"	"PCB-2012"	"0805 (2012 Metric)"
"~10k"	"RT1"	"Digikey"	"490-6944-1-ND"	"1"	"PCB-1608"	"0603 (1608 Metric)"
"0~10k"	"RV1"	"Digikey"	"490-2661-1-ND"	"1"	"PCB-PVG5"	"Non-standard"
"LT3480"	"U1, U2"	"Digikey"	"LT3480EDD#PBF-ND"	"2"	"PCB-LT3480"	"10-VSON (3x3)"
"TC1262-3.3"	"U3"	"Digikey"	"TC1262-3.3VDBCT-ND"	"1"	"PCB-SOT-223"	"SOT-223"
"U-Blox MAX-M8Q"	"U4"	"u-blox"	"MAX-M8Q"	"1"	"PCB-GPS-MAX8Q"	"Custom"
"NC7SZ04"	"U5"	"Digikey"	"NC7SZ04M5XCT-ND"	"1"	"PCB-SOT-23-5"	"SOT-23-5"
"VCTCXO-10M"	"U6"	"Digikey"	"CW769CT-ND"	"1"	"PCB-TB524"	"10-QFN (Non Standard)"
"Si5351C"	"U7"	"Digikey"	"336-2402-ND"	"1"	"PCB-QFN-20"	"20-QFN (4x4)"
"NC7SZ86"	"U8"	"Digikey"	"NC7SZ86M5XCT-ND"	"1"	"PCB-SOT-23-5"	"SOT-23-6"
"TPS22929DDBVT"	"U10"	"Digikey"	"296-30174-1-ND"	"1"	"PCB-SOT-23-6"	"SOT-23"
"ATF-52189-BLK"	"U11"	"Digikey"	"516-2371-ND"	"1"	"PCB-SOT-89-3"	"SOT-89-3"
"NE5550979A"	"U12"	"Digikey"	"NE5550979A-A-ND"	"1"	"PCB-NE5550979A"	"Non-standard"
"Atmel ATMEGA328P-MU"	"U13"	"Digikey"	"ATMEGA328P-MU-ND"	"1"	"QFN-32"	"32-VQFN (5x5)"
"XTAL-SMD"	"X1"	"Digikey"	"535-9679-1-ND"	"1"	"PCB-4SMD-32-25"	"4 SMD Custom 3.2mm x 2.5mm"
